Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
28370000	-10363.179925421182	-9059.010539000727	-1304.169386420456	1733.7878996033587	19276.324000256503	20	0	117.03639124798399	265.7326283901582	171.95	26.25	245.9	416.85	378.0	480.0	1.5761732123752547E-6	201.92993377010265	2166.4975378651757	2.802859543729291E-4	0.31733204050472275	0.2994037624636785	0.18026333170282605	0.13252337082632454	0.3878095350071708	4.51525831411525	5.805488842342433	-5.505388057021752	0.0	-0.31733204050472275	-2.7319502693926436	-10.564487385615735	-13.815510557964274	0	-9.615805480084347	286.2121003966413
28380000	-10349.53917088871	-9043.102718526938	-1306.4364523617708	1800.3568033459264	19638.006587960186	19	0	224.47156245028629	304.27048356116455	182.26315789473685	27.22222222222222	254.05263157894737	435.3157894736842	6.0	630.0	1.3293077102949677E-6	234.59173137643654	2588.8035418397917	2.89512306790138E-4	0.32698300374769884	0.2983366764003815	0.18133041776612308	0.13252337082632454	0.3878095350071708	4.6026438138383945	5.856244121268224	-4.96007756152225	0.0	-0.32698300374769884	-2.7574617920375566	-10.966735602839186	-13.815510557964274	0	-9.615805480084347	219.64319665407356
28390000	-10385.043162082993	-9078.4382411841	-1306.6049208988939	1829.6855160856385	19251.003086360037	19	0	326.29227132621315	419.1181132277896	182.6315789473684	24.5	264.42105263157896	446.05263157894734	149.0	536.0	1.119224941109215E-6	286.62419141529375	2353.3366605699425	3.1148648977440867E-4	0.310983365746656	0.2983366764003815	0.18368203172571834	0.13252337082632454	0.38545792104757554	4.648261179656334	5.9733178319705935	-4.972731052336459	0.0	-0.310983365746656	-2.7706792828605975	-11.380313360794158	-13.815510557964274	0	-9.615805480084347	190.31448391436152
28400000	-10500.025257566265	-9232.11837684131	-1267.9068807249544	1569.5062153746478	17542.249884845114	18	1	215.1926926792557	324.48096028846135	256.8888888888889	30.625	168.44444444444446	424.3333333333333	363.0	734.0	1.767814269341038E-6	288.708713630255	2603.9587160145734	2.991291929483596E-4	0.3112204638163402	0.2929156283373392	0.18368203172571834	0.13599720861388304	0.3874051313230593	4.613235409823128	5.908141033022867	-4.995799586293616	0.0	-0.3112204638163402	-2.760536750762059	-10.297617456189215	-13.815510557964274	0	-9.615805480084347	450.4937846253522
28410000	-10387.240778476094	-9069.362235749504	-1317.8785427265896	1676.4446181341395	19218.87863840834	20	0	634.5858871087187	542.5261571875765	210.4	26.25	269.7	479.1	278.0	528.0	1.6179670920513199E-6	253.57397497787335	2460.04002107853	3.148332910339471E-4	0.3717889558775469	0.2929156283373392	0.18368203172571834	0.13599720861388304	0.3874051313230593	4.60938269703919	5.99067806604613	-4.839220298149818	0.0	-0.3717889558775469	-2.759418655353991	-10.503330467854772	-13.815510557964274	0	-9.615805480084347	343.55538186586045
28420000	-10446.549842316774	-9134.589566891815	-1311.9602754249597	1609.9924960470528	19863.06876221692	19	0	169.18441153381056	246.8104754653397	249.05263157894737	25.344827586206897	255.31578947368422	503.36842105263156	294.0	337.0	1.2806628382677562E-6	329.2503888382047	2265.8571548414548	2.8360655514527545E-4	0.3083837406369927	0.3006103752697137	0.18368203172571834	0.1381084893655056	0.37759910363906224	4.160764447269875	5.823864816243731	-5.7900848094813275	0.0	-0.3083837406369927	-2.6257711382453097	-11.055738089870086	-13.815510557964274	0	-9.615805480084347	410.0075039529472
28430000	-10460.367629042836	-9163.201618054809	-1297.1660109880265	1798.6814904013374	20615.34703923832	18	1	218.33343476009574	242.6416142844219	241.61111111111111	28.958333333333332	307.72222222222223	548.3333333333334	0.0	499.0	8.826229418335138E-7	231.3828407734499	3069.155668582789	2.786489166424467E-4	0.32625883828146196	0.2941373490353251	0.178455738470141	0.1356946982720019	0.3917122142225319	4.859684558080211	5.796384501304555	-4.994749899072363	0.0	-0.32625883828146196	-2.8310652922221413	-11.963456552104766	-13.815510557964274	0	-9.615805480084347	221.31850959866256
28440000	-10616.577403325766	-9259.273117659643	-1357.3042856661227	1757.2608954047487	20158.506216624304	20	0	363.94528592847405	379.44914388542566	203.75	22.272727272727273	220.5	423.25	0.0	553.0	1.607620880934641E-6	257.55454901486195	2453.7156230344144	3.1198534883643947E-4	0.3426442907768727	0.29170836385472204	0.178455738470141	0.13584083183651627	0.3939950658386206	4.396581964113676	5.975913362860349	-4.8321575847369616	0.0	-0.3426442907768727	-2.696891897476722	-10.518305813733976	-13.815510557964274	0	-9.615805480084347	262.7391045952513
28450000	-10399.622367122509	-9074.268467191656	-1325.3538999308525	1904.8248194245286	21524.142987066956	19	1	404.600814390217	398.7417249711044	208.42105263157896	26.25	198.8421052631579	406.2631578947368	231.0	275.0	1.0520044339755104E-6	218.5158209084982	2407.7257873394406	2.822926484083566E-4	0.36850050031701337	0.31544972138709704	0.18241289298920974	0.1426283199921974	0.35950906563149576	4.428217420316998	5.816608395501357	-5.175148961611978	0.0	-0.36850050031701337	-2.7062843783299204	-11.53103977046716	-13.815510557964274	0	-9.615805480084347	115.17518057547136
28460000	-10381.57261224974	-9077.06843068548	-1304.5041815642594	1859.4796443772332	19258.29931555628	19	1	234.13619690580373	317.6490658521356	229.26315789473685	27.22222222222222	243.6315789473684	471.89473684210526	383.0	466.0	1.5466043762766246E-6	260.10077920752303	2524.010319527749	3.002877534048598E-4	0.30533060639486514	0.31331564349269414	0.1880088642237335	0.13755470455468027	0.361120787728892	4.428217420316998	5.914323774918086	-4.830963569922552	0.0	-0.30533060639486514	-2.7062843783299204	-10.608849772333679	-13.815510557964274	0	-9.615805480084347	160.52035562276683
28470000	-10404.566022638523	-9083.347966927022	-1321.2180557115012	1719.4734673960688	19495.621529599404	20	0	203.35141499718148	403.8545329157044	217.8	25.344827586206897	183.35	400.15	297.0	97.0	1.0349100639040071E-6	321.87475481081964	2412.177138738187	2.5331273211071293E-4	0.30533060639486514	0.29759698876795254	0.1880088642237335	0.15231327925961907	0.3620808677486948	4.428217420316998	5.651681338121836	-5.596658595212628	0.0	-0.30533060639486514	-2.7062843783299204	-11.5710670760381	-13.815510557964274	0	-9.615805480084347	300.5265326039312
28480000	-10397.573700800673	-9060.014282275864	-1337.5594185248092	1977.5317887536994	22322.04675647318	19	1	324.85326366481104	378.8561047707428	252.47368421052633	25.344827586206897	238.6315789473684	490.10526315789474	383.0	660.0	1.3648671612923677E-6	273.85823804016337	2372.759493679434	2.4804369227168945E-4	0.358167141075905	0.29759698876795254	0.19278810276885788	0.1297221452298084	0.3798927632333811	4.438151549397033	5.620692253814861	-4.869371690948385	0.0	-0.358167141075905	-2.7092267027341084	-10.903921893165156	-13.815510557964274	0	-9.615805480084347	42.4682112463006
28490000	-10392.186846082674	-9059.339995806915	-1332.8468502757578	1841.7911216369766	21823.678414739592	19	0	342.71724391904803	450.0067603602806	261.5263157894737	23.70967741935484	235.21052631578948	495.7368421052632	0.0	680.0	7.722896224186463E-7	271.92985413266683	2569.249872885344	2.5439159320719146E-4	0.35155386402080374	0.31343715849528864	0.1990627714001689	0.13169493132832133	0.3558051387762211	4.374555735114547	5.657988454040764	-4.85942582255816	0.0	-0.35155386402080374	-2.6903319706562128	-12.297541013250655	-13.815510557964274	0	-9.615805480084347	178.20887836302336
28500000	-10760.137807951209	-9408.776257760059	-1351.3615501911506	1809.9491196724412	20595.91817513983	20	1	615.6839989201851	396.29565880565235	232.4	26.25	216.7	448.1	4.0	734.0	1.0698526258868572E-6	293.5233551827582	3054.0005708120502	2.2300194489337883E-4	0.3352638786326711	0.298362655621633	0.19666766059778126	0.1391994320201207	0.365770251760465	4.219859608440603	5.469196031255852	-5.0557246071746915	0.0	-0.3352638786326711	-2.643780160028138	-11.490005369191689	-13.815510557964274	0	-9.615805480084347	210.05088032755884
28510000	-10550.706344447086	-9206.030349007004	-1344.6759954400827	1934.1880608108504	22526.3587809259	20	1	393.0806772940396	488.46611563490205	172.25	27.22222222222222	215.3	386.55	371.0	604.0	1.0682156067958453E-6	300.3239466506404	2979.3107796997833	2.3160088598249716E-4	0.3397761756134027	0.28438817074064143	0.19085583827221747	0.13890333782015052	0.3858526531669905	4.0919445944947155	5.522002948685722	-5.156165673329557	0.0	-0.3397761756134027	-2.6046376285239248	-11.493737454233917	-13.815510557964274	0	-9.615805480084347	85.8119391891496
28520000	-10423.46422260287	-9120.28510639899	-1303.1791162038808	1898.0094218984393	21257.737196109636	19	0	347.0199280658621	537.5888255648879	223.8421052631579	28.26923076923077	234.05263157894737	456.89473684210526	0.0	734.0	7.636972119773015E-7	287.63101365575505	2612.2373703800754	2.4205710630912373E-4	0.3584106399346559	0.28438817074064143	0.19318455966214304	0.13657461643022495	0.3858526531669905	4.581255982671719	5.585108678589437	-4.983656121761723	0.0	-0.3584106399346559	-2.751241201473632	-12.325734003740791	-13.815510557964274	0	-9.615805480084347	121.99057810156069
28530000	-10477.747809792922	-9128.365965432617	-1349.3818443603054	1914.4223117004876	18837.916128122426	20	1	685.6909883611067	374.1081804007446	197.15	23.70967741935484	285.3	481.45	0.0	556.0	1.5270982755677693E-6	225.8662885979665	2137.599694330446	3.120508075063591E-4	0.32503974653425105	0.2838153044560349	0.19318455966214304	0.14031644226651507	0.3826836936153069	4.819713154607122	5.976253734795342	-5.063983589448281	0.0	-0.32503974653425105	-2.8197570756122747	-10.638631891715756	-13.815510557964274	0	-9.615805480084347	105.57768829951237
28540000	-10412.636894804267	-9115.55019431284	-1297.0867004914264	1686.4681052004485	17734.322016774993	19	0	347.06290630160544	479.89404296875404	178.68421052631578	24.5	367.4736842105263	545.1578947368421	319.0	734.0	1.1705295392816636E-6	327.1232977855993	2164.2266374583255	3.440080581626277E-4	0.2850029246225059	0.29602540074424066	0.1809744633739373	0.13322520485712838	0.3897749310246936	4.592499583821832	6.136739698174941	-5.732068959755666	0.0	-0.2850029246225059	-2.754513252363431	-11.271844183998711	-13.815510557964274	0	-9.615805480084347	333.53189479955154
28550000	-10642.742459764973	-9325.958297502184	-1316.7841622627902	1496.3261457095446	19572.54653523444	19	0	318.5363844712548	235.7421413061082	167.3684210526316	26.25	282.57894736842104	448.94736842105266	393.0	681.0	1.3394989318895458E-6	211.98971986060405	2753.6374760419417	2.816919090491833E-4	0.28978752596095264	0.29602540074424066	0.1809744633739373	0.13322520485712838	0.3897749310246936	4.592499583821832	5.813284252842026	-5.291958938445474	0.0	-0.28978752596095264	-2.754513252363431	-10.94854533730635	-13.815510557964274	0	-9.615805480084347	523.6738542904554
28560000	-11446.649979410722	-10088.768347086541	-1357.8816323241817	1913.8390265820794	19402.495916123065	20	0	365.53418636167805	357.43203521825046	142.65	22.272727272727273	306.2	447.85	23.0	95.0	6.664204094492292E-7	166.83608661457947	2901.7391882971583	2.865479770027406E-4	0.3441136873771348	0.2920439562748326	0.18531300690728358	0.13201212618498542	0.3906309106328984	4.16969128236353	5.840040111214023	-6.566864490090047	0.0	-0.3441136873771348	-2.628499693228612	-12.67157983255967	-13.815510557964274	0	-9.615805480084347	106.16097341792056
28570000	-10482.468401713279	-9126.003013942329	-1356.465387770949	1750.3984077323641	19699.76432743111	20	1	624.8521254185997	315.80778591568406	151.45	24.5	288.95	439.4	397.0	734.0	1.3894352854580839E-6	157.22879716699134	2754.7804020275357	2.5318167130205366E-4	0.33811788637343104	0.2925925483085196	0.18531300690728358	0.1314635341512984	0.3906309106328984	4.662800570509413	5.6509142642584145	-6.943345564981501	0.0	-0.33811788637343104	-2.7748777555135895	-10.861571119709838	-13.815510557964274	0	-9.615805480084347	269.60159226763585
28580000	-10418.563835212308	-9078.344796967644	-1340.219038244665	2007.009798404598	22293.89694406967	19	0	903.3310109240094	384.4508754426951	156.31578947368422	26.25	352.2631578947368	507.57894736842104	517.0	94.0	1.4410722260639682E-6	262.6099228331939	3361.9287770000524	2.378450057848879E-4	0.3043477074056405	0.29896702545477716	0.17893852976102603	0.1287063653830472	0.3933880794011496	4.662800570509413	5.559833784812355	-4.832323878071864	0.0	-0.3043477074056405	-2.7748777555135895	-10.775195811771503	-13.815510557964274	0	-9.615805480084347	12.990201595401913
28590000	-10435.935321513802	-9064.36093965558	-1371.574381858222	1918.206488632269	21503.14675662476	20	0	773.5954135409804	397.7132313540277	151.3	22.96875	330.8	481.1	384.0	734.0	9.172589469226841E-7	191.99511924457408	3263.608570567383	2.4337215905462188E-4	0.36473248830451593	0.30716285089549106	0.17893852976102603	0.1287063653830472	0.3851922539604357	4.266899863417569	5.592959329671745	-5.755894299944758	0.0	-0.36473248830451593	-2.6580254832825623	-11.867986253358287	-13.815510557964274	0	-9.615805480084347	101.79351136773107
28600000	-10397.243319337427	-9045.021796728379	-1352.2215226090482	1848.7820155708137	20783.99602818592	20	0	844.1343624590183	556.3529090602085	148.9	23.70967741935484	310.45	458.35	187.0	159.0	1.0417879086057856E-6	281.8087718296745	2352.3459475726518	2.501703919791151E-4	0.35218936770175263	0.30716285089549106	0.17893852976102603	0.1287063653830472	0.3851922539604357	4.479965858278713	5.633237252683598	-4.9260860443765795	0.0	-0.35218936770175263	-2.721574493476963	-11.554875258808968	-13.815510557964274	0	-9.615805480084347	171.21798442918634
28610000	-10375.130723630153	-9048.585639096596	-1326.545084533557	1800.9556061572237	19094.76674218991	19	0	934.6536197602727	416.9378664098399	139.73684210526315	22.93548387096774	310.5263157894737	449.2631578947368	581.0	298.0	1.1810880991695717E-6	204.86032915460285	2645.3795600258936	2.623725103237636E-4	0.2971429969927779	0.30716285089549106	0.17893852976102603	0.12457220540900213	0.3893264139344808	4.851435234099925	5.704243894167166	-5.439038198820567	0.0	-0.2971429969927779	-2.8287355648628214	-11.250172199164876	-13.815510557964274	0	-9.615805480084347	219.04439384277634
28620000	-10432.042316437437	-9069.222020062487	-1362.82029637495	1778.714533669985	19715.030018552257	20	0	910.8426172191579	372.3942586617453	126.05	22.272727272727273	314.75	439.8	186.0	726.0	1.4550560805895893E-6	216.63624858521092	3287.2812635008167	2.6637650501290625E-4	0.2971429969927779	0.29149764097358455	0.17893852976102603	0.14023741533090864	0.3893264139344808	5.024198614376979	5.727183468976971	-5.207044525985543	0.0	-0.2971429969927779	-2.877091300886572	-10.752392491902445	-13.815510557964274	0	-9.615805480084347	241.28546633001497
28630000	-10442.930595009826	-9097.565065517132	-1345.3655294926943	1852.0050837851197	19271.28632080151	20	0	815.0083653665574	424.7722668194606	176.95	22.96875	260.1	436.05	587.0	734.0	1.25925400688555E-6	205.8469356006521	2861.6913973748738	2.473396895899989E-4	0.2971429969927779	0.27936754872597236	0.19115931846816567	0.14530299572393393	0.3841701370819281	4.245876320465395	5.61652840406963	-5.417472415400803	0.0	-0.2971429969927779	-2.651668663771141	-11.096099233629857	-13.815510557964274	0	-9.615805480084347	167.99491621488028
28640000	-10405.084035465683	-9048.98403828356	-1356.0999971821236	1944.7518312150398	19967.457844760567	20	1	346.3334930881225	359.1348625959459	142.7	22.96875	274.75	416.45	277.0	242.0	1.1585796137631594E-6	188.64579731924363	2231.048249519199	2.6487102837183756E-4	0.2885111386314888	0.2879850139255302	0.19115931846816567	0.14530299572393393	0.37555267188237024	4.357096803249614	5.718579231155133	-5.849245986674111	0.0	-0.2885111386314888	-2.6851203271565343	-11.296633786185856	-13.815510557964274	0	-9.615805480084347	75.24816878496017
28650000	-10405.376701703497	-9039.464708379757	-1365.9119933237394	1985.5645765856468	20599.179975454197	20	1	337.22287504648875	290.09670179524676	127.25	21.848484848484848	309.0	435.25	356.0	105.0	1.0771549127172194E-6	236.3822571610602	2669.713344185127	2.481355330343997E-4	0.3092598040247249	0.2921551289883392	0.18926148191664013	0.14113288066112495	0.37745050843389577	4.357096803249614	5.621235043322278	-4.942521093994077	0.0	-0.3092598040247249	-2.6851203271565343	-11.473433916152622	-13.815510557964274	0	-9.615805480084347	34.43542341435318
28660000	-11039.339689714318	-9713.803387039336	-1325.536302674981	1798.5585413405465	20110.457585015967	19	0	442.5766216847285	222.64817332663532	118.42105263157895	23.17241379310345	303.1578947368421	420.57894736842104	376.0	37.0	1.2998952124184542E-6	218.44405878343642	3121.1865366341417	2.6183619928290256E-4	0.31692327524930636	0.291596087040372	0.18432118560320807	0.1416919226090921	0.38239080474732784	4.076739148050805	5.701157748027912	-5.176340788711716	0.0	-0.31692327524930636	-2.59994464983643	-11.020110521895036	-13.815510557964274	0	-9.615805480084347	221.44145865945347
28670000	-10410.523922387609	-9071.108560440769	-1339.4153619468389	1993.5487899909895	20871.003025559174	20	0	387.4869591543183	387.9041808034118	128.9	22.75	258.7	386.6	396.0	110.0	1.8521482721626144E-6	222.78606868551483	2812.7367729337084	2.7003356826418824E-4	0.31692327524930636	0.296231446917446	0.1811327885641707	0.1416919226090921	0.38094384190929115	4.95269943331929	5.747979764006976	-5.1079368754086625	0.0	-0.31692327524930636	-2.857189036879054	-10.190170438711753	-13.815510557964274	0	-9.615805480084347	26.451210009010538
28680000	-10548.472332625088	-9207.173157296962	-1341.2991753281258	2004.4522690897452	20165.882148880966	20	0	292.28434658213496	227.91741824905134	97.65	20.483870967741936	244.95	341.6	150.0	68.0	1.2678054875489771E-6	96.29086697963037	2367.1816225260827	2.6582607491242526E-4	0.3157607259984672	0.2921693838840149	0.1811327885641707	0.12393929971607281	0.40275852783574156	4.655238488676973	5.724040520992495	-10.191097585489032	0.0	-0.3157607259984672	-2.7726949454766237	-11.079887257255496	-13.815510557964274	0	-9.615805480084347	15.547730910254813
