Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
45390000	-10411.542287375785	-9065.588341081857	-1345.9539462939274	1870.9050078402133	18700.190026330645	20	0	197.11736474821362	313.85619867059415	177.65	21.0	256.5	433.15	732.0	734.0	9.358299497376712E-7	280.4201148426917	1845.2582660878036	3.644039393872698E-4	0.33674516584361075	0.30037411943801473	0.17615048272433378	0.13242017253131555	0.39105522530633685	4.584724164803249	6.233233519009955	-4.9143577566705625	0.0	-0.33674516584361075	-2.7522509381123164	-11.818418249108241	-13.815510557964274	0	-9.615805480084347	149.09499215978667
45400000	-10408.348689831955	-9116.630805592999	-1291.7178842389565	1673.0107546352444	18263.18857008686	19	1	247.14071450803058	258.8519405430037	100.0	27.73076923076923	312.89473684210526	411.89473684210526	286.0	99.0	1.0601676655885392E-6	227.3762640018249	1989.698507023006	3.137173659360043E-4	0.2996464723256539	0.295872572533135	0.17921358431499462	0.1338586178455345	0.39105522530633685	4.941324061104938	5.984903467716411	-5.043823168728544	0.0	-0.2996464723256539	-2.8540083970976795	-11.512177364489599	-13.815510557964274	0	-9.615805480084347	346.98924536475556
45410000	-10359.322449872852	-9047.126475650439	-1312.1959742224133	1718.8023767742623	18671.273164784703	19	0	331.67225047489956	346.17545341243357	125.6842105263158	23.70967741935484	270.7894736842105	395.4736842105263	513.0	41.0	1.2462371136198645E-6	238.97705359821344	2133.287159240885	2.9493838969012627E-4	0.3146649779477461	0.29892909603176476	0.17921358431499462	0.1338586178455345	0.38799870180770707	4.521958907184984	5.885651962345579	-4.919354393715297	0.0	-0.3146649779477461	-2.7339154685132496	-11.121011631398902	-13.815510557964274	0	-9.615805480084347	301.19762322573774
45420000	-10455.11903270201	-9135.520109056843	-1319.5989236451678	1937.0370656450034	18475.903402140746	19	2	304.63088694278196	345.81012172762877	190.3684210526316	28.26923076923077	242.73684210526315	432.10526315789474	360.0	615.0	1.0244425035261659E-6	271.56876046179116	2249.1307621392316	3.1327578546518797E-4	0.3102764833187987	0.31121460310433346	0.18055140309687318	0.1338586178455345	0.3743753759532598	4.864782515749387	5.982614592141527	-4.857728782357279	0.0	-0.3102764833187987	-2.8325039740354736	-11.595938817574885	-13.815510557964274	0	-9.615805480084347	82.9629343549966
45430000	-10527.765715713345	-9206.247732009753	-1321.5179837035919	1442.536604397782	16598.946964574614	20	0	305.99659924231753	440.8716299364443	182.55	23.70967741935484	239.1	420.65	468.0	141.0	1.707916227571538E-6	283.24528505757655	2181.8305604668712	3.312019509863597E-4	0.3102764833187987	0.31930809575748315	0.18055140309687318	0.1338586178455345	0.36628188330011013	4.069477469765082	6.0737912790009005	-4.939030194114417	0.0	-0.3102764833187987	-2.5977003816922273	-10.377441066140369	-13.815510557964274	0	-9.615805480084347	577.463395602218
45440000	-10474.098043301443	-9148.424624874136	-1325.6734184273057	1463.6770357439193	16337.784710122165	20	0	429.3931697113467	398.5917406673986	122.7	22.272727272727273	271.95	393.65	87.0	238.0	1.8685602310776111E-6	138.10055107323387	2033.5051085836978	3.0330642584060994E-4	0.32287490348625864	0.2930889037846873	0.18055140309687318	0.13079023651059535	0.3955694566078451	4.135364917322968	5.930363085409768	-7.802856668362672	0.0	-0.32287490348625864	-2.6179916322881684	-10.169891380870585	-13.815510557964274	0	-9.615805480084347	556.3229642560807
45450000	-10352.266585770321	-9144.812979235114	-1207.4536065352072	1789.6838473501655	16349.063214160613	16	0	280.0827455216264	455.2659058199177	171.75	30.625	263.4375	434.1875	183.0	54.0	1.1913003243882975E-6	271.01913616590764	2288.5975461393646	3.398791120229466E-4	0.3263415014634257	0.3172594032927676	0.20171821347360985	0.14120524268612084	0.3398171405475027	4.493345224299926	6.116642905471679	-4.855245811001382	0.0	-0.3263415014634257	-2.725512894884189	-11.229413543244416	-13.815510557964274	0	-9.615805480084347	230.31615264983452
45460000	-10578.219408596931	-9256.869727669204	-1321.3496809277285	1363.7442223613427	17285.73475356015	20	0	292.98565304568	416.3751920528606	168.65	24.5	258.15	425.8	381.0	595.0	1.8632705760136967E-6	230.37594162706193	1907.3393243960777	2.7726358595753204E-4	0.3263415014634257	0.3079163314000966	0.20171821347360985	0.1363048287916326	0.35406062633466195	3.9900727640032967	5.788656761190735	-5.006478505529467	0.0	-0.3263415014634257	-2.5730306581540168	-10.176405781497353	-13.815510557964274	0	-9.615805480084347	656.2557776386573
45470000	-10834.423721305471	-9576.391655128507	-1258.0320661769638	1363.5538078815466	16312.592617346798	17	0	377.1929951818117	243.0187552415244	150.1764705882353	24.5	247.76470588235293	396.94117647058823	521.0	372.0	1.6805627296011046E-6	210.90082852711515	2479.1380205800633	3.311979472917875E-4	0.3263415014634257	0.311442834326097	0.18781321473705076	0.1363048287916326	0.3644391221452207	4.338229193792595	6.073771313908372	-5.3131072664975685	0.0	-0.3263415014634257	-2.679476230369435	-10.41493182872441	-13.815510557964274	0	-9.615805480084347	656.4461921184534
45480000	-10461.492010510692	-9128.016612737425	-1333.475397773267	1840.0403198963704	17317.666501959116	20	0	301.1454344346528	286.33565529904337	202.35	22.272727272727273	265.2	466.55	0.0	155.0	1.6428468987063722E-6	283.9453292912423	2429.0766249530598	2.843964120967263E-4	0.31239904189425166	0.311442834326097	0.18781321473705076	0.1363048287916326	0.3644391221452207	4.162481371519025	5.828217792644523	-4.945637297606024	0.0	-0.31239904189425166	-2.626296155113775	-10.467748662995279	-13.815510557964274	0	-9.615805480084347	179.95968010362958
45490000	-10396.5300366861	-9070.429564445049	-1326.100472241051	1977.5674713531612	21221.23538040062	19	0	550.2989094672031	319.480815970769	147.0	24.5	231.68421052631578	377.6842105263158	510.0	109.0	8.737026637993397E-7	273.8451095348311	3485.445490543981	2.3455630744557992E-4	0.30925714372688184	0.311442834326097	0.17870084567595437	0.12418222692937289	0.38567409306857675	4.748347214527523	5.53996276261784	-4.869298950239113	0.0	-0.30925714372688184	-2.7994425431592505	-11.98871295400397	-13.815510557964274	0	-9.615805480084347	42.43252864683882
45500000	-10372.206472070893	-9010.187379612185	-1362.0190924587084	1957.1808661818914	22079.713109197077	20	0	283.77592009360677	330.84051899477146	161.25	23.35483870967742	188.5	348.75	523.0	254.0	1.1058677610820262E-6	217.65488376072884	2888.834689236754	2.50887205763252E-4	0.31900292294645255	0.2909654533444236	0.1946934844067645	0.13188576409460137	0.38245529815421153	4.111721974195293	5.637454277742182	-5.189583312496296	0.0	-0.31900292294645255	-2.61072883826305	-11.409454799416707	-13.815510557964274	0	-9.615805480084347	62.81913381810864
45510000	-10632.398000807507	-9283.853374276743	-1348.5446265307637	1970.0206377414997	21210.538001177323	20	0	265.99080376133963	386.5744196163515	169.75	22.96875	200.95	369.7	425.0	149.0	1.4073277070971798E-6	232.0582280987667	2448.963207740355	2.693222124561151E-4	0.31900292294645255	0.2909654533444236	0.1933427331401622	0.13253822544413305	0.3831535880712822	4.75060115254284	5.743946201821638	-4.987110062028929	0.0	-0.31900292294645255	-2.80008659620158	-10.831245639158825	-13.815510557964274	0	-9.615805480084347	49.97936225850026
45520000	-10291.059002227521	-9034.662489858278	-1256.3965123692424	1743.3513962107506	18093.929152713223	17	1	304.7468141514682	301.6947487604823	159.05882352941177	28.26923076923077	249.64705882352942	407.70588235294116	522.0	620.0	1.144350180027266E-6	291.8223830860397	2268.716316941808	3.1744159605745183E-4	0.30490739965160035	0.29397777273050846	0.17993280371133086	0.13253822544413305	0.3935511981140286	4.662903001719168	6.004121344226303	-5.033494351687751	0.0	-0.30490739965160035	-2.774907309744566	-11.326522748046193	-13.815510557964274	0	-9.615805480084347	276.64860378924936
45530000	-10399.55266191616	-9065.833050051366	-1333.7196118647928	1676.4828977320676	18603.85827368215	20	0	310.22485479401064	426.93064849566474	162.7	22.96875	273.25	434.95	302.0	653.0	1.2159335066918333E-6	238.56054117371028	2112.273273452324	2.9019154351592836E-4	0.31812193835178415	0.29397777273050846	0.17700554025008808	0.13253822544413305	0.3964784615752714	4.740969743616138	5.859943305418351	-4.922891617585653	0.0	-0.31812193835178415	-2.797333332510755	-11.180138815043636	-13.815510557964274	0	-9.615805480084347	343.5171022679324
45540000	-10642.501927900534	-9295.583799628617	-1346.9181282719169	1875.5542866864587	19519.493662230292	20	0	528.9057662450808	324.9221976457754	171.6	22.96875	382.85	553.45	302.0	734.0	1.5634858468593527E-6	270.5134888730639	2504.8195622500543	2.70879720653527E-4	0.30432549520270613	0.2981205409188305	0.17700554025008808	0.14179666955302708	0.3830772492780553	4.53642983267241	5.752770334315452	-4.853068228289627	0.0	-0.30432549520270613	-2.7381544738318873	-10.583408574195804	-13.815510557964274	0	-9.615805480084347	144.44571331354132
45550000	-10412.304026902206	-9061.100108486813	-1351.2039184153925	2003.487958630413	20904.962840397242	20	0	307.25164369040147	336.47591775709486	170.05	22.96875	279.85	448.9	331.0	615.0	1.395881936051247E-6	204.85251289618623	2728.600444217932	2.7858205825240614E-4	0.3450005083579874	0.2981205409188305	0.17742055458684677	0.13463933311119292	0.3898195713831308	5.020255683031447	5.796012037290104	-5.43921060540588	0.0	-0.3450005083579874	-2.875997756861526	-10.850595335498376	-13.815510557964274	0	-9.615805480084347	16.512041369586996
45560000	-10366.31943580328	-9023.353997915505	-1342.9654378877742	2004.840851286791	20086.197991253157	20	0	314.2113549626335	333.45662437482054	142.0	22.272727272727273	325.15	466.15	0.0	734.0	1.4081977004151351E-6	200.68377824509247	2787.2142257763285	2.660399941894101E-4	0.34449445770334974	0.28795271775528536	0.18758837775039194	0.13463933311119292	0.3898195713831308	4.617236202060395	5.7252623969210585	-5.534644371288292	0.0	-0.34449445770334974	-2.7616973046631994	-10.829781988463683	-13.815510557964274	0	-9.615805480084347	15.159148713209106
45570000	-10324.696600996363	-8999.310661349497	-1325.3859396468667	1827.592589341622	18362.44209727799	20	0	459.76130712482757	303.8461681933229	244.35	25.344827586206897	256.4	499.75	346.0	734.0	1.2017721891517372E-6	263.80539628008074	2294.276145658751	2.9313362538228757E-4	0.3285555045052656	0.2821299692138943	0.19404906104956843	0.13375553088935208	0.39006543884718614	4.617236202060395	5.875906957140097	-4.833857746802509	0.0	-0.3285555045052656	-2.7616973046631994	-11.208330085172614	-13.815510557964274	0	-9.615805480084347	192.407410658378
45580000	-10523.241771186566	-9177.83378586924	-1345.4079853173255	1640.7763338352217	19239.76214177796	20	0	382.5244943647559	322.7344884989137	181.3	21.61764705882353	287.05	467.35	536.0	27.0	1.064138440227047E-6	263.0664273710548	2267.9793737151576	2.564207709539749E-4	0.3000763383791865	0.29041359808568157	0.1731108846293255	0.13375553088935208	0.4027199863956418	4.598047117407832	5.669816166278789	-4.832842133997209	0.0	-0.3000763383791865	-2.756126128210501	-11.503060078994556	-13.815510557964274	0	-9.615805480084347	379.22366616477825
45590000	-10522.463158406128	-9212.183048117764	-1310.280110288364	1893.5168716010028	19646.61625442233	19	0	509.5807585357386	400.0070401974667	199.42105263157896	24.5	277.7894736842105	476.2105263157895	79.0	734.0	1.0724890983431978E-6	252.91221857730906	2181.9250101295734	2.8654793975985956E-4	0.30631174909956893	0.2905352872110306	0.1949456323365465	0.14301999500903875	0.3714990854433851	4.562401778184092	5.840039907018738	-4.841008867731987	0.0	-0.30631174909956893	-2.745744966074675	-11.48400794133023	-13.815510557964274	0	-9.615805480084347	126.48312839899722
45600000	-10652.029088660689	-9293.131964999013	-1358.897123661677	1921.3253372652243	22699.621787884236	20	1	186.3979178992722	353.3131984032126	172.85	25.344827586206897	236.8	408.65	492.0	626.0	1.482683656823506E-6	291.9969392771316	2754.368570081113	2.079577851624508E-4	0.291846901395889	0.31337461249545945	0.1876461425054473	0.12748015955570913	0.3714990854433851	4.437241547092999	5.374832352568685	-5.035722363253708	0.0	-0.291846901395889	-2.7089573156998927	-10.7080446037012	-13.815510557964274	0	-9.615805480084347	98.67466273477567
45610000	-10330.103102824643	-8994.260004311876	-1335.843098512767	2015.9917380927832	22397.53895211113	19	0	275.4890061842153	297.87914197495354	218.10526315789474	23.70967741935484	258.1578947368421	475.2631578947368	498.0	624.0	1.1389451453723893E-6	258.70767197938295	2624.2147586007204	2.1798043168368389E-4	0.3247445509511567	0.3069624440552625	0.19405831094564424	0.12748015955570913	0.3714990854433851	4.568421700159709	5.437978465823076	-4.831295560975393	0.0	-0.3247445509511567	-2.7475011289803803	-11.337983657022722	-13.815510557964274	0	-9.615805480084347	4.00826190721682
45620000	-10320.89068599176	-8997.172758598732	-1323.7179273930283	1966.096712204294	23025.63509462981	18	0	267.53239438933866	335.8514268308857	160.88888888888889	22.96875	250.05555555555554	409.94444444444446	107.0	620.0	1.3046635183236257E-6	206.57176825699716	2889.5469918236686	2.2379655223962993E-4	0.3429561142701617	0.30122757354096	0.18105479623525383	0.14621854478040203	0.3714990854433851	4.458098750315132	5.474110242878274	-5.401876728069622	0.0	-0.3429561142701617	-2.715124547036842	-11.011367382696315	-13.815510557964274	0	-9.615805480084347	53.90328779570609
45630000	-10348.246032376863	-8978.190857186773	-1370.0551751900887	2012.4651697039242	21639.74001054139	20	0	327.02245081024114	358.13419347692036	174.35	21.0	260.85	434.2	0.0	734.0	1.3749184175757359E-6	252.26551777467733	2958.6225098483924	2.493672940557078E-4	0.3429561142701617	0.2975414855601282	0.17359125707645276	0.14816866705243129	0.3806985903109887	4.498262099021653	5.628505835560279	-4.842925981691585	0.0	-0.3429561142701617	-2.726958725313863	-10.886494384924609	-13.815510557964274	0	-9.615805480084347	7.534830296075825
45640000	-10741.66521009577	-9387.019442626071	-1354.6457674696996	1831.0003463882167	19837.121203106384	20	0	252.19326715690357	475.13858215361677	121.55	20.61764705882353	316.25	436.8	310.0	507.0	1.4094460975621652E-6	193.32549907696279	2248.3140292649496	2.5189098003272224E-4	0.3589673374131756	0.2954743986702727	0.20417379728516521	0.14348090955701606	0.356870894487547	4.001531912497165	5.643349900265631	-5.720059353300037	0.0	-0.3589673374131756	-2.576605529000736	-10.827683468082101	-13.815510557964274	0	-9.615805480084347	188.9996536117833
45650000	-10359.641829082504	-9004.972456957517	-1354.6693721249867	1914.8152420896909	21954.48293108253	20	0	215.24471286828475	263.0141621995484	144.1	22.96875	239.75	382.85	80.0	625.0	1.3929533653674833E-6	188.0671429938149	2675.264497594758	2.49718581691847E-4	0.3574802346977094	0.2954743986702727	0.2007490560647661	0.1469056507774152	0.356870894487547	4.185482898617633	5.630576313420588	-5.865828722047273	0.0	-0.3574802346977094	-2.6333194095959085	-10.855574430554213	-13.815510557964274	0	-9.615805480084347	105.18475791030914
45660000	-10358.817841343582	-8996.074387744695	-1362.7434535988878	2000.169722572613	23442.32886136195	20	0	353.8739630169298	385.928087551328	128.75	22.625	265.3	393.05	405.0	294.0	1.0496179582933123E-6	214.61742819753698	3205.704853105484	2.8004126870283025E-4	0.3015331313699559	0.3155293091643974	0.18069414557064137	0.1469056507774152	0.356870894487547	5.04810045457921	5.804129922324091	-5.242877103313961	0.0	-0.3015331313699559	-2.883710393274578	-11.536584585303313	-13.815510557964274	0	-9.615805480084347	19.830277427387045
45670000	-10326.728758914407	-8975.55111421971	-1351.1776446946976	1748.0182810199535	20199.77310844409	20	0	685.0548183567396	376.79697867557974	127.15	19.17241379310345	333.75	459.9	329.0	601.0	1.809765218406708E-6	191.9318088357943	2820.768032021441	2.7885758805434684E-4	0.32788187591348006	0.3155293091643974	0.17741242798201468	0.13759340954412755	0.3694648533094613	4.642353598427415	5.797546677599474	-5.757617268306189	0.0	-0.32788187591348006	-2.7689714131895093	-10.243475460874095	-13.815510557964274	0	-9.615805480084347	271.9817189800465
45680000	-10319.723864064965	-8960.51537048731	-1359.2084935776554	1883.5976886621477	20451.82798144652	20	0	686.6829267790047	386.01125850148554	130.05	22.0625	307.75	436.8	434.0	98.0	1.403119204967462E-6	162.02527606003898	2566.8082125701794	2.7458843564341347E-4	0.29307958106648985	0.3072336206491434	0.18972192760476062	0.14566455984951718	0.3573798918965797	4.706418577076736	5.773673720184667	-6.750770844855133	0.0	-0.29307958106648985	-2.7874320701177	-10.838340048746042	-13.815510557964274	0	-9.615805480084347	136.40231133785232
45690000	-10358.218232396754	-9040.942776961881	-1317.2754554348728	1946.9227551431784	18665.329104222485	19	0	751.9445405301485	307.9492122949854	201.47368421052633	23.70967741935484	269.94736842105266	470.42105263157896	0.0	727.0	1.1732163541632877E-6	263.7605394068505	2674.595769218057	2.7255354767109075E-4	0.30120792143255776	0.3126742028148122	0.1719294569662011	0.12376618890896755	0.39163015131002	4.679128001240347	5.762223427985645	-4.833789869958914	0.0	-0.30120792143255776	-2.779584378195979	-11.26630895495194	-13.815510557964274	0	-9.615805480084347	73.07724485682161
45700000	-10313.92475903147	-8984.009986398947	-1329.914772632523	1833.532969401402	17664.621630518384	20	0	497.2092887205619	250.50041348792357	231.4	26.25	258.3	488.7	521.0	704.0	1.107762195588125E-6	247.2488586619387	2000.3246004655923	2.870702738945427E-4	0.3041751553464111	0.2948795344038441	0.18583061933309167	0.14098560790343823	0.3783042383596268	4.993889487601711	5.842902245223394	-4.8634798597174616	0.0	-0.3041751553464111	-2.8686733270481675	-11.405298144578158	-13.815510557964274	0	-9.615805480084347	186.46703059859806
45710000	-10436.178029440047	-9087.341769828668	-1348.8362596113777	1813.114045034783	20086.686542817344	20	0	550.952011370296	287.5139693700237	199.75	23.70967741935484	270.0	468.75	0.0	297.0	1.0924427121410753E-6	210.21956389717928	2727.9999576143678	2.6258469271250845E-4	0.3486895343037273	0.2948795344038441	0.1866743192504796	0.1472084711463671	0.37123767519931006	4.777325011868317	5.705463993351127	-5.326579902350222	0.0	-0.3486895343037273	-2.8077105403225024	-11.439138136000313	-13.815510557964274	0	-9.615805480084347	206.88595496521702
45720000	-10299.146627236918	-8970.698506181352	-1328.448121055565	1714.395328246055	18166.968824053434	20	0	624.7690659134828	367.62433140701256	154.6	23.70967741935484	250.8	404.4	0.0	618.0	1.0371487026534358E-6	254.43541240701876	2743.2644824137265	2.9876534234274534E-4	0.3003242200683256	0.30058378194509294	0.1866743192504796	0.1415042236051183	0.37123767519931006	4.777325011868317	5.906196240489539	-4.837154465648811	0.0	-0.3003242200683256	-2.8077105403225024	-11.5657838863946	-13.815510557964274	0	-9.615805480084347	305.604671753945
45730000	-10540.111815438731	-9191.396826413367	-1348.7149890253636	1839.4988217794723	20143.652791575067	20	0	257.63792236622	307.2200645604318	175.3	22.272727272727273	277.65	451.95	509.0	511.0	1.7151649920560886E-6	229.3663728194576	2245.390242579327	3.148697890173011E-4	0.3064413986628779	0.31698665058698516	0.1866743192504796	0.1357597537413922	0.36057927642114396	4.777325011868317	5.990866699165567	-5.018645361480112	0.0	-0.3064413986628779	-2.8077105403225024	-10.367617312417687	-13.815510557964274	0	-9.615805480084347	180.50117822052766
45740000	-10346.57943954601	-8994.518708023854	-1352.0607315221562	1813.8943383357534	18744.611078398146	20	0	387.7241793590338	250.21986436585016	151.4	21.61764705882353	321.2	471.6	0.0	104.0	1.0480202643843206E-6	226.3851548228519	3318.367905804813	3.1360186026166534E-4	0.3064413986628779	0.31698665058698516	0.1866743192504796	0.1357597537413922	0.36057927642114396	4.768481377092805	5.984304968151294	-5.056953101889546	0.0	-0.3064413986628779	-2.8051900789382556	-11.54030449135264	-13.815510557964274	0	-9.615805480084347	206.10566166424655
45750000	-10286.194012736702	-8969.020364349077	-1317.1736483876255	1805.6047328938694	18283.950431723057	19	0	392.60523488196606	311.16783406699693	189.31578947368422	22.96875	334.42105263157896	522.7368421052631	544.0	160.0	1.150159700031697E-6	181.6450650945989	2562.765923046851	2.7006112838221907E-4	0.30562221109549537	0.3096150466860014	0.19586572608481012	0.13884962496205455	0.3556696022671348	4.768481377092805	5.74813592350998	-6.058860703438748	0.0	-0.30562221109549537	-2.8051900789382556	-11.314270569494225	-13.815510557964274	0	-9.615805480084347	214.39526710613063
45760000	-10377.90632459877	-9014.716420757657	-1363.189903841113	1926.4933808988271	20559.13465922967	20	0	320.3840192273979	283.2163626875089	160.25	21.87878787878788	330.35	489.6	0.0	347.0	1.5526123505512606E-6	213.90402121550323	2425.6765130612516	2.497462116033318E-4	0.30562221109549537	0.2970558574017512	0.19652562583161462	0.12525204492392608	0.38116647184270896	5.047236011624101	5.630739105053298	-5.255929390652974	0.0	-0.30562221109549537	-2.8834713007068764	-10.599760391429015	-13.815510557964274	0	-9.615805480084347	93.50661910117287
45770000	-10324.922080839407	-8985.536394236895	-1339.385686602512	1823.127581615394	18170.671369705367	20	0	329.12669455142225	297.16426823485574	183.7	22.272727272727273	340.9	523.6	311.0	734.0	1.5714904237330481E-6	229.3549423644322	2716.9917493640137	2.908598113899726E-4	0.3277645764894699	0.30700160519747577	0.19101677694126976	0.13034607941830803	0.37163553844294733	4.0904238420566505	5.863577749473105	-5.018785450130273	0.0	-0.3277645764894699	-2.604168653432608	-10.571451328783452	-13.815510557964274	0	-9.615805480084347	196.8724183846059
45780000	-10329.597303097704	-9022.919765282219	-1306.677537815486	1611.7680287359376	16883.402030986297	19	0	623.0477357064544	354.0998382177811	172.10526315789474	23.70967741935484	367.1578947368421	538.2631578947369	385.0	697.0	1.6347290219972372E-6	252.89648041415848	2197.1310911353057	3.4937800912254296E-4	0.32568166424779615	0.30700160519747577	0.19101677694126976	0.13034607941830803	0.37163553844294733	5.023782453414791	6.162593444396374	-4.841053536734106	0.0	-0.32568166424779615	-2.876975903499561	-10.479292471723465	-13.815510557964274	0	-9.615805480084347	408.2319712640624
45790000	-10299.497620756501	-8987.45424750734	-1312.043373249162	1689.2399937887956	16222.480423724286	20	0	276.99463472010973	250.4427279286207	214.2	24.5	293.9	507.1	349.0	703.0	1.2623272973248636E-6	226.29305870253017	2090.366453734123	3.3842844103433177E-4	0.3806557597139468	0.3047341133318135	0.19101677694126976	0.13034607941830803	0.3739030303086096	5.023782453414791	6.109537096284675	-5.058193116959034	0.0	-0.3806557597139468	-2.876975903499561	-11.090258903122486	-13.815510557964274	0	-9.615805480084347	330.7600062112044
45800000	-10479.176224578907	-9145.908677606501	-1333.2675469724059	1858.2438043200777	18222.874858565534	20	0	343.2522509332021	330.84107859645536	188.4	22.96875	233.4	420.8	85.0	107.0	1.4316048070028375E-6	251.9567954187165	2207.550410495259	3.3027896681047265E-4	0.3420564039220445	0.3047341133318135	0.19101677694126976	0.13034607941830803	0.3739030303086096	5.023782453414791	6.069183951808645	-4.843900166620094	0.0	-0.3420564039220445	-2.876975903499561	-10.790773584590301	-13.815510557964274	0	-9.615805480084347	161.75619567992226
45810000	-10314.244987457227	-9001.46564329687	-1312.779344160358	1962.6200047893165	20238.279395056834	19	0	295.68894241312773	338.09156794476496	198.1578947368421	24.5	270.57894736842104	467.7368421052632	522.0	337.0	1.6218845094546423E-6	223.52803069323014	2106.3606958411265	2.7214057460283307E-4	0.3420564039220445	0.29498845722900346	0.1913490210031301	0.12932899436734047	0.38433352740052684	4.767127076170991	5.759894016965952	-5.097002447655611	0.0	-0.3420564039220445	-2.8048038808331723	-10.497687957065322	-13.815510557964274	0	-9.615805480084347	57.379995210683546
45820000	-10367.94755827995	-9020.208049824838	-1347.7395084551126	1550.4660559155611	19032.378480620664	20	0	542.555756104475	412.5638944671505	162.2	21.61764705882353	315.0	476.2	266.0	734.0	9.889770313246165E-7	269.21371225254666	2403.918821199629	2.620310710067696E-4	0.33045025757346036	0.29161185790814953	0.19009717936655207	0.13058083600391848	0.3877101267213808	4.227109545009563	5.702279486756766	-4.847940037327365	0.0	-0.33045025757346036	-2.6459808509222342	-11.682338124867766	-13.815510557964274	0	-9.615805480084347	469.5339440844389
45830000	-10285.375552229503	-9039.474506826711	-1245.901045402793	1818.2415628038957	15358.046774296703	18	0	302.8253040365139	233.2549491342758	159.44444444444446	27.22222222222222	274.55555555555554	433.0	0.0	611.0	1.0183596769900755E-6	219.51347469762126	2136.9463072527424	3.9780729902321685E-4	0.3119148596417156	0.29161185790814953	0.19009717936655207	0.13582659032049463	0.38246437240480463	4.68735408029295	6.381282546326019	-5.158793284844849	0.0	-0.3119148596417156	-2.781952400879545	-11.61052110512566	-13.815510557964274	0	-9.615805480084347	201.7584371961043
45840000	-10259.711826010778	-8977.771010876424	-1281.9408151343532	1905.560123944091	17326.690136055797	19	0	469.5338332884249	315.00091575517234	121.26315789473684	23.75	286.57894736842104	406.8421052631579	624.0	61.0	1.5869805847769445E-6	203.9147383179525	2033.927437603639	3.214893488689649E-4	0.3028387731662433	0.3031317945556856	0.1769430654051786	0.139107044217874	0.38081809582126264	4.665419133871346	6.024833898988923	-5.4600728542215675	0.0	-0.3028387731662433	-2.7756331764589843	-10.548502387549968	-13.815510557964274	0	-9.615805480084347	114.43987605590905
45850000	-10293.768618202577	-8981.536518840632	-1312.2320993619448	1942.2935695633469	18387.19878449492	20	0	248.24500823700205	309.8748540246186	137.25	23.70967741935484	273.9	410.15	0.0	734.0	1.3587782032107827E-6	231.43624400488937	2262.7784172077236	2.98634597948919E-4	0.3028387731662433	0.30051922451206997	0.17955563544879427	0.139107044217874	0.38081809582126264	4.665419133871346	5.905497048482296	-4.994139169942462	0.0	-0.3028387731662433	-2.7756331764589843	-10.914548449116444	-13.815510557964274	0	-9.615805480084347	77.70643043665314
45860000	-10370.042575659143	-9107.783525017414	-1262.2590506417291	1605.156005897899	14382.765708879646	19	0	114.27915478574114	257.1043310489289	152.94736842105263	24.5	241.78947368421052	393.7368421052632	556.0	734.0	2.0636170428063146E-6	202.0357060117374	1833.6238663764748	3.8489646288080435E-4	0.37004898313192	0.30051922451206997	0.1745117128764645	0.139107044217874	0.3858620183935924	4.025737288001633	6.3255295220806245	-5.5029334141443655	0.0	-0.37004898313192	-2.5841404371069654	-9.942991633102869	-13.815510557964274	0	-9.615805480084347	414.8439941021011
45870000	-10374.921855650691	-9069.930804228054	-1304.9910514226376	1333.9018675275152	14142.690599808806	20	1	248.21000937426896	205.5927550934428	133.85	23.70967741935484	264.65	397.5	637.0	612.0	2.096683541700857E-6	254.7993594222511	1889.8067706275162	3.971638512257449E-4	0.32068055842066173	0.2902230640401275	0.19565194120981957	0.1214382196287147	0.39268677512133904	4.863002071353998	6.37854779005727	-4.836370871116604	0.0	-0.32068055842066173	-2.832001610757576	-9.906894148440132	-13.815510557964274	0	-9.615805480084347	686.0981324724848
