Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
38590000	-10387.079188045118	-9036.604398331012	-1350.4747897141067	1751.3573544429962	19140.150636433093	20	0	401.69880631501616	336.2275574334076	155.65	21.61764705882353	290.45	445.1	316.0	624.0	1.0273474466702013E-6	262.794522935641	2395.6622220868226	2.7535219187342966E-4	0.35225455123354704	0.28906972380198054	0.18760494760002722	0.12960984219137886	0.3937154864066116	3.970529315526193	5.77795949317589	-4.832523410320383	0.0	-0.35225455123354704	-2.5669222244357695	-11.589008463458509	-13.815510557964274	0	-9.615805480084347	268.6426455570038
38600000	-10280.660146901671	-9016.547627938744	-1264.1125189629267	1801.1891677608457	18823.431757649272	17	0	617.7484872133338	297.1210319988243	177.05882352941177	26.25	249.1764705882353	425.2352941176471	311.0	635.0	9.335356250879046E-7	231.69729268477465	2363.874502969101	2.705770704585583E-4	0.2977760555340966	0.28821141205804457	0.19363884185129956	0.1346175669415465	0.3835321791491076	4.08816638205803	5.751057765977929	-4.99117018690708	0.0	-0.2977760555340966	-2.6034723313938493	-11.824483130969048	-13.815510557964274	0	-9.615805480084347	218.81083223915425
38610000	-10351.658664063432	-9011.494022516625	-1340.1646415468076	1793.9727680485066	17820.943750933602	20	0	577.1501977499635	359.64074406075804	200.5	22.96875	231.4	430.9	0.0	587.0	9.741718725014744E-7	239.67559319427284	2269.4181929703655	3.0261115737202925E-4	0.29893329621677056	0.301026241834202	0.18082401207514212	0.1346175669415465	0.3835321791491076	4.290239139448584	5.926677844182993	-4.9135778410337565	0.0	-0.29893329621677056	-2.6650640647583956	-11.719421084059352	-13.815510557964274	0	-9.615805480084347	226.02723195149338
38620000	-10794.113140933987	-9442.307902351697	-1351.8052385822896	1935.3919000940266	22101.789686979064	20	0	604.9782676065963	328.49247132272774	133.4	22.96875	297.75	430.15	316.0	734.0	1.3737080031501698E-6	258.71378994635427	2520.37036897875	3.130794974098086E-4	0.29893329621677056	0.3077914039682958	0.18209447167122314	0.12262565439845258	0.38748846996202674	4.6136354891626565	5.9815964626640845	-4.8312924058932385	0.0	-0.29893329621677056	-2.7606528298187927	-10.888585608109976	-13.815510557964274	0	-9.615805480084347	84.6080999059734
38630000	-10350.984997263675	-9028.915465165495	-1322.0695320981802	1993.2297323192033	21680.755600081553	19	0	706.5830627260417	335.5961038438641	133.8421052631579	25.344827586206897	284.36842105263156	417.2105263157895	0.0	31.0	1.4481765419228327E-6	187.41989710538107	2701.660537488387	2.6531733465486707E-4	0.3532117127338987	0.31294823741857014	0.18824863399720682	0.12262565439845258	0.37617747418576875	4.620594303655968	5.721132627843566	-5.884535805871513	0.0	-0.3532117127338987	-2.7626710210200693	-10.763580449834315	-13.815510557964274	0	-9.615805480084347	26.770267680796678
38640000	-10465.866139344176	-9125.026377396194	-1340.8397619479817	1877.1276227267604	21188.936548897236	20	0	603.0047269594704	369.62799397230884	208.3	27.22222222222222	237.05	444.35	314.0	244.0	7.223368183412489E-7	348.3658266725923	2540.8088854511698	2.569008445538539E-4	0.325365368483964	0.3014139312522587	0.19264583539037652	0.13340332543484187	0.37253690792252125	4.300488944869271	5.6726077366118925	-6.392665403338943	0.0	-0.325365368483964	-2.668149062475612	-12.466505708166196	-13.815510557964274	0	-9.615805480084347	142.87237727323964
38650000	-10372.512354421051	-9032.101373105255	-1340.410981315796	1907.2752888914376	20316.577849362486	20	0	609.5377116161965	374.0639590996367	156.25	25.344827586206897	270.8	426.05	0.0	28.0	1.5120171731858054E-6	222.24762619161908	2467.6592241953163	2.7224367023233033E-4	0.31129557112869055	0.3014139312522587	0.19264583539037652	0.13340332543484187	0.37253690792252125	4.981896570477795	5.760475714441542	-5.116009884266364	0.0	-0.31129557112869055	-2.865334836788935	-10.661947865811609	-13.815510557964274	0	-9.615805480084347	112.72471110856236
38660000	-10429.87690922197	-9085.61278454224	-1344.2641246797305	1756.0720612517728	19717.308715367737	20	0	615.6411437095678	350.0828347513281	122.4	23.70967741935484	321.1	442.5	117.0	133.0	1.688188198345425E-6	222.73095141518664	2574.7069738932864	2.451661735983827E-4	0.316839346110318	0.31055408549233315	0.1829027226689301	0.1340062839162138	0.37253690792252125	4.295969089776433	5.603638317528982	-5.108757935116254	0.0	-0.316839346110318	-2.666789129678172	-10.4044127748998	-13.815510557964274	0	-9.615805480084347	263.92793874822723
38670000	-10406.449406641901	-9092.805937352234	-1313.6434692896667	1512.4440390707994	18149.103062972445	19	0	174.59207399537226	212.37377583091734	209.3684210526316	23.70967741935484	316.36842105263156	524.7368421052631	0.0	567.0	1.4487989503279125E-6	301.21153632814446	2431.5793019034522	2.736716632083749E-4	0.3044744265308049	0.31055408549233315	0.1829027226689301	0.13673769909232714	0.3698054927464079	4.560422954606723	5.768520746557993	-5.170639683938012	0.0	-0.3044744265308049	-2.7451674305871014	-10.762565832550585	-13.815510557964274	0	-9.615805480084347	507.55596092920064
38680000	-10447.969010555704	-9104.93140969	-1343.0376008657033	1591.7390139667486	19873.624219662594	20	0	252.64709281360587	260.4841724461648	110.9	22.3125	283.7	393.6	305.0	116.0	9.43371284755347E-7	177.0228255848274	2306.6791164364495	2.729201778915163E-4	0.35953630945486903	0.29637342749335494	0.18230538247433375	0.13266510617365404	0.3886560838586556	4.415136546583804	5.764289850161337	-6.208003833418013	0.0	-0.35953630945486903	-2.7024048780118943	-11.798598030875084	-13.815510557964274	0	-9.615805480084347	428.26098603325136
38690000	-10852.828631329368	-9517.71250862081	-1335.1161227085577	1867.3441240504724	19502.239016443506	20	0	428.9651805851825	268.08597111074926	128.15	22.96875	386.15	513.3	426.0	28.0	1.0136228688979401E-6	229.58902840967866	2513.539795808217	3.277997090242201E-4	0.3118368723052037	0.29637342749335494	0.18230538247433375	0.12601514689986484	0.3953060431324448	4.369073166099995	6.0567611992224	-5.015926977246285	0.0	-0.3118368723052037	-2.688696518065534	-11.621943237672786	-13.815510557964274	0	-9.615805480084347	152.65587594952763
38700000	-10394.592541425205	-9046.883147776825	-1347.7093936483795	1827.751000607684	20634.447347022826	20	0	482.12474732584633	259.4259435909665	147.4	22.272727272727273	344.4	490.8	426.0	636.0	1.0304289551172794E-6	206.51843681750225	2097.598795987244	2.618656897886171E-4	0.3052798873911842	0.2862812686285766	0.18145453230523084	0.13695815593374605	0.3953060431324448	4.372265803174455	5.701327531113258	-5.4030170587215185	0.0	-0.3052798873911842	-2.689649010029516	-11.581680443475035	-13.815510557964274	0	-9.615805480084347	192.2489993923159
38710000	-10490.761635404706	-9139.688249818333	-1351.0733855863737	1999.2960216149881	21596.79992606985	20	0	581.2607292287801	274.994600531227	148.9	22.96875	296.55	444.45	99.0	51.0	1.1786716040448133E-6	190.44395738325136	2315.5331836045934	2.3127271394455954E-4	0.30899987298611825	0.2825053153195058	0.2005318679554053	0.13695815593374605	0.3800046607913411	4.372265803174455	5.5200026919824605	-5.79857015153341	0.0	-0.30899987298611825	-2.689649010029516	-11.255113259235113	-13.815510557964274	0	-9.615805480084347	20.70397838501185
38720000	-10377.133461923244	-9025.129910118947	-1352.003551804296	1891.812863449888	21053.22179258319	20	0	587.7888234463368	340.2357464816997	149.75	22.96875	282.85	431.6	0.0	600.0	9.767973212353433E-7	242.41826341750422	2506.1351196527085	2.448936903367087E-4	0.2847733730403003	0.2846891420092566	0.1983480412656545	0.13547700873567708	0.38148580798941006	4.88013201780666	5.602018646539698	-4.892785030884073	0.0	-0.2847733730403003	-2.836830865103873	-11.71279993670924	-13.815510557964274	0	-9.615805480084347	128.18713655011197
38730000	-10635.085034459044	-9272.51010967576	-1362.5749247832819	1977.1163448323618	22823.600834617184	20	0	588.5213529348445	382.3975425975803	146.55	22.96875	351.75	497.3	603.0	734.0	1.2816743145113114E-6	211.22151018098793	2546.6453754072727	2.135682883099084E-4	0.307246424114185	0.2846891420092566	0.20071205605306208	0.13850313476259432	0.3760956671750853	4.5166850140481625	5.41031797228025	-5.306829752437511	0.0	-0.307246424114185	-2.732368828703023	-11.053849668935491	-13.815510557964274	0	-9.615805480084347	42.88365516763815
38740000	-10452.405866340114	-9114.552256559913	-1337.8536097802003	1930.1533325645375	20644.314303828964	20	0	433.52907762231655	405.81939566428974	127.05	23.70967741935484	315.45	441.5	197.0	28.0	1.070626935473454E-6	179.14120830363973	2278.305165511563	2.48481565715622E-4	0.307246424114185	0.2925174833897731	0.20071205605306208	0.13850313476259432	0.3682673257945688	4.5166850140481625	5.623279294636086	-6.138590377551894	0.0	-0.307246424114185	-2.732368828703023	-11.488242286808601	-13.815510557964274	0	-9.615805480084347	89.84666743546245
38750000	-10669.640656295058	-9333.996129870326	-1335.6445264247327	1786.601887845883	21033.34106626773	20	1	505.5864302626854	433.8735440878594	113.65	26.25	313.15	425.8	576.0	734.0	1.4012576256378263E-6	231.1996213794577	2142.030680433648	2.5911758075041467E-4	0.3263282100308287	0.2925174833897731	0.18897638484280693	0.1278822867831417	0.39062384498427655	4.137741963447757	5.685464579640618	-4.996853900370136	0.0	-0.3263282100308287	-2.61872069034925	-10.841485681792442	-13.815510557964274	0	-9.615805480084347	233.39811215411692
38760000	-10479.02034962632	-9146.845673482321	-1332.174676143999	1862.199092558591	22671.95680746043	19	0	592.6209792394354	376.0502540815555	154.1578947368421	25.344827586206897	253.6315789473684	406.7894736842105	724.0	655.0	1.3904356867052923E-6	247.8997152403369	3838.607901333525	2.097774104625266E-4	0.3263282100308287	0.32139907332687473	0.18936697386157433	0.1274916977643743	0.36174225504717494	4.453164952568099	5.386379541109945	-4.860244916885805	0.0	-0.3263282100308287	-2.7136670207192743	-10.859864194797188	-13.815510557964274	0	-9.615805480084347	157.80090744140898
38770000	-11464.910995762351	-10155.102479144662	-1309.80851661769	2002.9073143132553	20726.02527935701	19	0	388.13560497594	374.74975916998636	159.52631578947367	25.344827586206897	231.3684210526316	389.89473684210526	667.0	734.0	1.1178538195506273E-6	248.36410053892644	2520.9994967375	2.364847247764778E-4	0.2982012197541309	0.31707964195815946	0.18936697386157433	0.1318111291330896	0.36174225504717494	4.846771578498211	5.55162924787395	-4.858040369886461	0.0	-0.2982012197541309	-2.8274175470666645	-11.383287030052285	-13.815510557964274	0	-9.615805480084347	17.092685686744744
38780000	-10507.322756693256	-9166.67427724615	-1340.6484794471069	1743.3851632847875	19961.630999332432	20	0	332.4615634802586	359.0270230974977	173.2	23.70967741935484	273.0	445.2	197.0	636.0	1.0164221476011968E-6	237.61255677734584	2466.489514506132	2.2932215521374738E-4	0.31036598019694256	0.3126897098953181	0.1677324683922612	0.1318111291330896	0.3877666925793295	4.846771578498211	5.508089057112111	-4.931201061442331	0.0	-0.31036598019694256	-2.8274175470666645	-11.615186088042885	-13.815510557964274	0	-9.615805480084347	276.6148367152125
38790000	-10306.255012015197	-9063.752690970257	-1242.50232104494	1713.5590187569935	19303.239813740114	16	0	461.3458259678082	306.382013650974	169.375	28.26923076923077	320.3125	488.6875	707.0	734.0	6.643715395406706E-7	226.62738319985579	2524.82188111914	2.628706364769357E-4	0.27870319059238646	0.27266862176998263	0.20253114793254526	0.13001385050091557	0.3947863797965549	4.366864283664892	5.707107446671348	-5.053707849050673	0.0	-0.27870319059238646	-2.6880373122431056	-12.679449350225559	-13.815510557964274	0	-9.615805480084347	306.4409812430065
38800000	-10360.438551971669	-9030.22062685272	-1330.2179251189477	1669.2101621278891	18126.318807866406	19	0	650.0131981042621	329.87049367540806	153.6315789473684	22.96875	326.5263157894737	479.1578947368421	495.0	50.0	1.5143811924907715E-6	244.09287599125588	2756.3891942781393	2.786677063450083E-4	0.36742047604950123	0.2799608317207375	0.19230455807409153	0.13001385050091557	0.3977207597042538	5.160706227812003	5.796489168651317	-4.881568857478731	0.0	-0.36742047604950123	-2.9146675686055885	-10.658276037899963	-13.815510557964274	0	-9.615805480084347	350.78983787211087
38810000	-10345.33671351694	-9033.9073633378	-1311.4293501791399	1766.0218470356588	17804.081922455607	19	0	293.12067328134293	287.1207891794961	200.57894736842104	23.70967741935484	280.63157894736844	480.2105263157895	334.0	60.0	9.024680364370881E-7	278.77149461346073	2425.4084913756037	2.4929232747679175E-4	0.31715114088698443	0.3048636747235867	0.19230455807409153	0.13997664226959183	0.3628551249327283	4.073168896701595	5.628063807464507	-4.901435340637455	0.0	-0.31715114088698443	-2.5988414866049467	-11.908261867606809	-13.815510557964274	0	-9.615805480084347	253.97815296434123
38820000	-10346.936845122196	-9022.5655865791	-1324.371258543096	1781.4292381066555	17442.96122784505	20	0	244.5247306722976	317.2427401970262	168.35	22.96875	242.05	409.4	672.0	734.0	1.2031622885153956E-6	254.29096073145354	1772.9349386127165	3.03688331940562E-4	0.3338712137613049	0.29605385107642807	0.19838211015512605	0.1327715132621603	0.37279252550628406	4.188230782230357	5.932385077161377	-4.83748016450678	0.0	-0.3338712137613049	-2.6341571576311065	-11.205546591615274	-13.815510557964274	0	-9.615805480084347	238.57076189334452
38830000	-10444.876191002792	-9141.964316443502	-1302.9118745592893	2004.1119334540563	19308.682134160797	19	1	426.2933309150901	278.20112128870886	159.42105263157896	26.25	286.89473684210526	445.3157894736842	550.0	734.0	1.211998519759634E-6	217.31264058320525	2646.840552470152	2.9694914235875257E-4	0.2992372931228499	0.2984839639451606	0.1834565926322894	0.1327715132621603	0.3852879301603882	4.418395033221206	5.89646659972593	-5.195403669428542	0.0	-0.2992372931228499	-2.7033718233716	-11.187935776887478	-13.815510557964274	0	-9.615805480084347	15.88806654594373
38840000	-10497.898853159062	-9165.18500180082	-1332.7138513582406	1961.6127609425441	19565.92188112251	20	0	384.47869725201497	260.59030421240766	168.35	24.5	242.35	409.7	0.0	23.0	1.49909044057301E-6	271.15866505566464	2714.8684603422935	2.490772117319696E-4	0.2992372931228499	0.2984839639451606	0.19456556845695744	0.1327715132621603	0.3741789543357201	4.561279698207021	5.626795066201735	-4.855864699797721	0.0	-0.2992372931228499	-2.745417494029129	-10.682138818052819	-13.815510557964274	0	-9.615805480084347	58.38723905745587
38850000	-10413.5403706826	-9063.529743864245	-1350.0106268183551	1793.588090248285	18491.42771070016	20	0	439.4997860265997	321.2038395670823	194.85	22.272727272727273	294.15	488.0	727.0	734.0	1.4030988934133524E-6	216.92904624659403	2386.579250269236	2.7941430489878733E-4	0.33113588704722413	0.2794563619971634	0.19843891238138225	0.12940002641932302	0.3927046992021298	4.561279698207021	5.800644893770265	-5.201982950078426	0.0	-0.33113588704722413	-2.745417494029129	-10.83837434561407	-13.815510557964274	0	-9.615805480084347	226.41190975171503
38860000	-10397.44961629364	-9069.344750611775	-1328.1048656818637	1741.5747082312323	18057.881817719834	20	0	377.41614630221153	346.2984303264385	207.05	24.5	256.65	462.7	624.0	625.0	1.2382912924606627E-6	261.43543228690044	2101.2235856750094	3.3107458534997427E-4	0.3281762173757028	0.2794563619971634	0.1956453092834977	0.12940002641932302	0.39549830230001437	4.561279698207021	6.073156061666192	-4.831373631802874	0.0	-0.3281762173757028	-2.745417494029129	-11.136360394506587	-13.815510557964274	0	-9.615805480084347	278.4252917687677
38870000	-10591.710594104698	-9280.962523228021	-1310.7480708766755	1961.6116825066035	18960.957344002643	19	0	490.5936748694239	367.015081965241	156.26315789473685	24.5	260.89473684210526	416.1578947368421	0.0	654.0	1.2389764367129264E-6	294.5548917251092	2515.3340236267336	2.6629115932817233E-4	0.32711664427938764	0.2794563619971634	0.18902905638012082	0.12940002641932302	0.40211455520339123	4.283461506070959	5.726696366856771	-5.069769647059623	0.0	-0.32711664427938764	-2.6630220815745167	-11.135032638314168	-13.815510557964274	0	-9.615805480084347	58.38831749339647
38880000	-10584.061537168349	-9220.951109331303	-1363.110427837045	1642.6744050347288	21679.65165250377	20	0	280.42394718358446	338.9842425490647	153.55	22.96875	343.6	496.15	240.0	734.0	9.229282018414054E-7	287.98550972497526	3158.5869048095637	2.3117019171456994E-4	0.315103268067922	0.28893968468264847	0.19006311788170493	0.13906442830105747	0.3819327691345876	3.9403152223526723	5.51937755864439	-4.987599289546155	0.0	-0.315103268067922	-2.557449858784522	-11.852738080818133	-13.815510557964274	0	-9.615805480084347	377.3255949652712
38890000	-10337.565377750225	-9057.690303770116	-1279.8750739801087	1707.9416785594492	20014.057558420987	17	0	544.4441641068747	354.79263050820185	167.23529411764707	25.5	329.29411764705884	495.52941176470586	578.0	129.0	1.0602415798092788E-6	190.5531440511759	2575.9956427911725	2.5523290992520174E-4	0.3287753866259022	0.28893968468264847	0.19006311788170493	0.13906442830105747	0.3819327691345876	4.489574593376412	5.662897889961337	-5.795534698868163	0.0	-0.3287753866259022	-2.724403569973159	-11.512007306564271	-13.815510557964274	0	-9.615805480084347	312.0583214405508
38900000	-10390.205958220287	-9025.017470303654	-1365.1884879166344	1905.1705209145691	19895.37722675256	20	0	425.549517870383	303.2386214029414	201.7	22.272727272727273	291.5	492.2	606.0	734.0	1.6435810581476331E-6	269.2842452913576	2808.715595626409	2.3962101443037465E-4	0.3274534851120107	0.30922648520648527	0.19006311788170493	0.1345395781917934	0.36617081872001495	4.314027062919191	5.570514838740859	-4.848200980758838	0.0	-0.3274534851120107	-2.6722180911009676	-10.466707786979605	-13.815510557964274	0	-9.615805480084347	114.82947908543088
